User-ID,ISBN,Rating,Title,Author,Year,Publisher,Age
23768,0671673688,0,While My Pretty One Sleeps,Mary Higgins Clark,1990,Pocket,45
23768,0671701231,0,The Anastasia Syndrome,Mary Higgins Clark,1991,Pocket,45
23768,039914465X,0,Southern Cross,Patricia Daniels Cornwell,1999,Putnam Pub Group,45
23768,0399146253,0,The Last Precinct,Patricia Daniels Cornwell,2000,Putnam Publishing Group,45
23768,0425097722,0,Fatherhood,Bill Cosby,1994,Berkley Publishing Group,45
23768,044022103X,0,One True Thing,Anna Quindlen,1995,Dell,45
23768,0446523321,0,The Simple Truth,David Baldacci,1998,Warner Books Inc,45
23768,0670896764,7,A Day Late and a Dollar Short,Terry McMillan,2001,Viking Books,45
23768,068484477X,0,STONES FROM THE RIVER,Ursula Hegi,1997,Touchstone,45
23768,0446612545,0,The Beach House,James Patterson,2003,Warner Books,45
23768,0451524934,0,1984,George Orwell,1990,Signet Book,45
23768,0440122090,0,Echoes,Maeve Binchy,1989,Dell,45
23768,0446354732,0,Nothing Lasts Forever,Sidney Sheldon,1995,Warner Books,45
23768,0446611867,0,A Bend in the Road,Nicholas Sparks,2002,Warner Books,45
23768,0671727583,0,Smart Women,Judy Blume,1990,Pocket Books,45
23768,0385498802,0,Bee Season: A Novel,Myla Goldberg,2001,Anchor Books/Doubleday,45
23768,0671789422,0,Possessing the Secret of Joy,Alice Walker,1993,Pocket,45
23768,0802139256,0,Peace Like a River,Leif Enger,2002,Grove Press,45
23768,0385324057,0,Summer Sisters,Judy Blume,1998,Delacorte Press,45
23768,0385497466,0,The Brethren,JOHN GRISHAM,2000,Doubleday,45
23768,0446527165,0,Wish You Well,David Baldacci,2000,Warner Books,45
23768,0553584510,0,The Survivors Club,LISA GARDNER,2003,Bantam,45
23768,0312265859,8,Hard Eight : A Stephanie Plum Novel (A Stephanie Plum Novel),Janet Evanovich,2002,St. Martin's Press,45
23768,0399147195,0,P Is for Peril (Kinsey Millhone Mysteries (Hardcover)),Sue Grafton,2001,Putnam Publishing Group,45
23768,0553569058,0,The Robber Bride,Margaret Atwood,1995,Bantam,45
23768,0446610542,0,The Bachelor (Warner Books Contemporary Romance),Carly Phillips,2002,Warner Forever,45
23768,006016848X,0,"Men Are from Mars, Women Are from Venus: A Practical Guide for Improving Communication and Getting What You Want in Your Relationships",John Gray,1992,HarperCollins Publishers,45
23768,0345384350,0,Icebound,Dean R. Koontz,1995,Ballantine Books,45
23768,0375703055,0,Ellen Foster,Kaye Gibbons,1997,Vintage Books,45
23768,0375706410,0,Waiting (Vintage International),Ha Jin,2000,Vintage Books USA,45
23768,0385265700,0,The Book of Ruth (Oprah's Book Club (Paperback)),Jane Hamilton,1990,Anchor,45
23768,0385490992,0,The Street Lawyer,John Grisham,1998,Doubleday Books,45
23768,0394820371,0,The Phantom Tollbooth,Norton Juster,1993,Yearling Books,45
23768,042513699X,0,Turtle Moon,Alice Hoffman,1993,Berkley Publishing Group,45
23768,0425147622,0,The Body Farm,Patricia Daniels Cornwell,1995,Berkley Publishing Group,45
23768,042518630X,0,Purity in Death,J.D. Robb,2002,Berkley Publishing Group,45
23768,044021145X,0,The Firm,John Grisham,1992,Bantam Dell Publishing Group,45
23768,0440224594,0,The Return Journey,MAEVE BINCHY,1999,Dell,45
23768,0451181379,0,The Door to December,Dean R. Koontz,1994,Signet Book,45
23768,0553208845,0,Siddhartha,Hermann Hesse,1981,Bantam Classics,45
23768,0553284789,0,F Is for Fugitive (Kinsey Millhone Mysteries (Paperback)),Sue Grafton,1990,Bantam,45
23768,0553573136,0,Couplehood,PAUL REISER,1995,Bantam,45
23768,0671024248,0,Hearts In Atlantis,Stephen King,2000,Pocket,45
23768,0671758896,0,"Loves Music, Loves to Dance",Mary Higgins Clark,1992,Pocket,45
23768,0671867113,0,Moonlight Becomes You,Mary Higgins Clark,1997,Pocket,45
23768,0671880187,8,Kitchen,Banana Yoshimoto,1994,Washington Square Press,45
23768,0679425268,0,Sole Survivor,DEAN KOONTZ,1997,Knopf,45
23768,1576737330,0,The Prayer of Jabez: Breaking Through to the Blessed Life,Bruce Wilkinson,2000,Multnomah,45
23768,0061030597,0,Moment of Truth,Lisa Scottoline,2001,HarperTorch,45
23768,0375726403,0,Empire Falls,Richard Russo,2002,Vintage Books USA,45
23768,0440221595,0,The Glass Lake,Maeve Binchy,1996,Dell,45
23768,0449003787,0,"\""O\"" Is for Outlaw",SUE GRAFTON,2001,Ballantine Books,45
23768,0449219461,0,H Is for Homicide (Kinsey Millhone Mysteries (Paperback)),Sue Grafton,1993,Fawcett Books,45
23768,0802130208,0,A Confederacy of Dunces (Evergreen Book),John Kennedy Toole,1987,Grove Press,45
23768,0312971346,0,High Five (A Stephanie Plum Novel),Janet Evanovich,2000,St. Martin's Paperbacks,45
23768,0312976275,0,Hot Six : A Stephanie Plum Novel (A Stephanie Plum Novel),Janet Evanovich,2001,St. Martin's Paperbacks,45
23768,0312980140,0,Seven Up (A Stephanie Plum Novel),Janet Evanovich,2002,St. Martin's Paperbacks,45
23768,014028009X,0,Bridget Jones's Diary,Helen Fielding,1999,Penguin Books,45
23768,0375703063,8,A Virtuous Woman (Oprah's Book Club (Paperback)),Kaye Gibbons,1997,Vintage Books,45
23768,0380730138,0,Vinegar Hill (Oprah's Book Club (Paperback)),A. Manette Ansay,1998,Perennial,45
23768,0446610399,0,The Rescue,Nicholas Sparks,2001,Warner Books,45
23768,0452282829,0,We Were the Mulvaneys,Joyce Carol Oates,1996,Plume,45
23768,0553250426,0,The Clan of the Cave Bear (Earth's Children (Paperback)),Jean M. Auel,1984,Bantam Books,45
23768,0060959037,0,Prodigal Summer: A Novel,Barbara Kingsolver,2001,Perennial,45
23768,0440223202,0,Evening Class,Maeve Binchy,1998,Dell Publishing Company,45
23768,0449223612,0,N Is for Noose,Sue Grafton,1999,Fawcett Books,45
23768,0671014196,0,The Summerhouse,Jude Deveraux,2002,Pocket,45
23768,155874262X,0,Chicken Soup for the Soul (Chicken Soup for the Soul),Jack Canfield,1993,Health Communications,45
23768,0440211263,0,Circle of Friends,Maeve Binchy,1991,Dell,45
23768,0449223604,0,M Is for Malice,Sue Grafton,1998,Fawcett Books,45
23768,0345387651,0,The Cider House Rules,John Irving,1994,Ballantine Books,45
23768,0060809833,0,Brave New World,Aldous Huxley,1989,Harpercollins,45
23768,0060168013,0,Pigs in Heaven,Barbara Kingsolver,1993,Harpercollins,45
23768,0671867156,0,Pretend You Don't See Her,Mary Higgins Clark,1998,Pocket,45
23768,0671004573,0,Before I Say Good-Bye,Mary Higgins Clark,2001,Pocket,45
23768,038572179X,0,Atonement : A Novel,IAN MCEWAN,2003,Anchor,45
23768,0385720106,0,A Map of the World,Jane Hamilton,1999,Anchor Books/Doubleday,45
23768,0425092917,0,The Accidental Tourist,Anne Tyler,1994,Berkley Publishing Group,45
23768,0671042572,0,Jewel (Oprah's Book Club),Bret Lott,1999,Pocket,45
23768,0312305060,0,The Hours: A Novel,Michael Cunningham,2002,Picador,45
23768,0440224675,0,Hannibal,Thomas Harris,2000,Dell Publishing Company,45
23768,0805063897,5,Nickel and Dimed: On (Not) Getting By in America,Barbara Ehrenreich,2002,Owl Books,45
23768,0842329129,0,Left Behind: A Novel of the Earth's Last Days (Left Behind No. 1),Tim Lahaye,1996,Tyndale House Publishers,45
23768,0312278586,0,The Nanny Diaries: A Novel,Emma McLaughlin,2002,St. Martin's Press,45
23768,0385721420,0,Three Junes,JULIA GLASS,2003,Anchor,45
23768,0451202341,0,Back Roads,Tawni O'Dell,2001,Signet Book,45
23768,068484267X,0,Angela's Ashes: A Memoir,Frank McCourt,1999,Scribner,45
23768,0060392452,0,Stupid White Men ...and Other Sorry Excuses for the State of the Nation!,Michael Moore,2002,Regan Books,45
23768,0060938455,0,Fast Food Nation: The Dark Side of the All-American Meal,Eric Schlosser,2002,Perennial,45
23768,0446394521,0,Daisy Fay and the Miracle Man,Fannie Flagg,1992,Warner Books,45
23768,0316969443,0,Suzanne's Diary for Nicholas,James Patterson,2001,"Little, Brown",45
23768,0385505833,6,Skipping Christmas,JOHN GRISHAM,2001,Doubleday,45
23768,0425184129,0,Big Trouble,Dave Barry,2002,Berkley Publishing Group,45
23768,0446525502,0,The Rescue,Nicholas Sparks,2000,Warner Books,45
23768,0446531332,0,Nights in Rodanthe,Nicholas Sparks,2002,Warner Books,45
23768,0446601241,0,Kiss the Girls,James Patterson,1995,Warner Books,45
23768,0671708635,0,Seven Habits Of Highly Effective People,Stephen R. Covey,1990,Free Press,45
23768,0786866276,0,Mother of Pearl,Melinda Haynes,1999,Hyperion,45
23768,0439404371,0,The Thief Lord,Cornelia Funke,2002,Scholastic,45
23768,0385335482,0,Confessions of a Shopaholic (Summer Display Opportunity),SOPHIE KINSELLA,2001,Delta,45
23768,0060916508,0,Their Eyes Were Watching God: A Novel,Zora Neale Hurston,1990,Perennial,45
23768,038531258X,0,Cold Sassy Tree,Olive Ann Burns,1986,Delta,45
23768,037570504X,7,"Breath, Eyes, Memory",Edwidge Danticat,1998,Vintage Books USA,45
23768,0894805770,0,What to Expect the First Year,Arlene Eisenberg,1989,Workman Publishing,45
23768,0688177751,0,Miss Julia Speaks Her Mind : A Novel,Ann B. Ross,2000,Perennial,45
23768,0380727501,0,Notes from a Small Island,Bill Bryson,1997,Perennial,45
23768,0609610597,0,"The Shelters of Stone (Earth's Children Series, No 5)",JEAN M. AUEL,2002,Crown,45
23768,0316182540,0,White Oleander : A Novel,Janet Fitch,2001,"Little, Brown",45
23768,0553282476,0,CAT'S EYE,MARGARET ATWOOD,1989,Bantam,45
23768,0345452534,0,The Murder Book,JONATHAN KELLERMAN,2002,Ballantine Books,45
23768,0553279912,0,A Is for Alibi (Kinsey Millhone Mysteries (Paperback)),SUE GRAFTON,1987,Bantam,45
23768,0446516538,0,Slow Waltz in Cedar Bend,Robert James Waller,1993,Warner Books,45
23768,1573229326,0,How to Be Good,Nick Hornby,2002,Riverhead Books,45
23768,0671004549,0,You Belong To Me,Mary Higgins Clark,1999,Pocket Books,45
23768,0385335830,0,Diary of a Mad Bride (Summer Display Opportunity),Laura Wolf,2002,Delta,45
23768,0425092178,0,Strangers,Dean R. Koontz,1986,Penguin Putnam~mass,45
23768,0375706771,0,Midwives: A Novel,Chris Bohjalian,1998,Vintage,45
23768,0452260116,0,Song of Solomon (Oprah's Book Club (Paperback)),Toni Morrison,1987,Plume Books,45
23768,0312265867,0,To the Nines: A Stephanie Plum Novel,Janet Evanovich,2003,St. Martin's Press,45
23768,0451191145,0,Atlas Shrugged,Ayn Rand,1996,Signet Book,45
23768,0345413873,0,Monster : A Novel (Alex Delaware Novels (Paperback)),JONATHAN KELLERMAN,2000,Ballantine Books,45
23768,0375412824,0,The Dive From Clausen's Pier (Alex Awards),ANN PACKER,2002,Knopf,45
23768,1558744630,0,Chicken Soup for the Teenage Soul (Chicken Soup for the Soul),Jack Canfield,1997,Health Communications,45
23768,0399142282,0,Hornet's Nest,Patricia Daniels Cornwell,1997,Putnam Publishing Group,45
23768,0060921145,0,Animal Dreams,Barbara Kingsolver,1991,Perennial,45
23768,140003065X,0,A Fine Balance,Rohinton Mistry,2001,Vintage Books USA,45
23768,0684857820,9,Lucky,Alice Sebold,1999,Scribner,45
23768,0151006725,8,Slammerkin,Emma Donoghue,2001,Harcourt,45
23768,0671028367,0,Deadly Decisions,Kathy Reichs,2001,Pocket Books,45
23768,0345413350,0,"The Golden Compass (His Dark Materials, Book 1)",PHILIP PULLMAN,1997,Del Rey,45
23768,0060090367,0,Watermelon,Marian Keyes,2002,Perennial,45
23768,0385319037,0,Animal Husbandry,Laura Zigman,2001,Delta,45
23768,0446605581,0,Fat Tuesday,Sandra Brown,1998,Warner Vision,45
23768,0399149155,0,Q Is for Quarry,Sue Grafton,2002,Putnam Publishing Group,45
23768,0142002267,0,"Word Freak: Heartbreak, Triumph, Genius, and Obsession in the World of Competitive Scrabble Players",Stefan Fatsis,2002,Penguin Books,45
23768,1573225517,0,High Fidelity,Nick Hornby,1996,Riverhead Books,45
23768,067088300X,0,The Girls' Guide to Hunting and Fishing,Melissa Bank,1999,Viking Books,45
23768,0425162443,0,The Rapture of Canaan,Sheri Reynolds,1997,Berkley Publishing Group,45
23768,038079487X,0,What Looks Like Crazy On An Ordinary Day,Pearl Cleage,1998,Perennial,45
23768,1573228214,0,High Fidelity,Nick Hornby,2000,Riverhead Books,45
23768,0316780812,0,Sea Glass: A Novel,Anita Shreve,2002,"Little, Brown",45
23768,0060929871,8,Brave New World,Aldous Huxley,1998,Perennial,45
23768,0375500510,0,Black and Blue : A Novel,ANNA QUINDLEN,1998,Random House,45
23768,0375506039,0,Open House,Elizabeth Berg,2000,Random House Trade,45
23768,0425176487,0,The Pull of the Moon,Elizabeth Berg,2000,Berkley Publishing Group,45
23768,0440202043,0,Shell Seekers,Rosamunde Pilcher,1996,Dell,45
23768,0316693286,0,Pop Goes the Weasel,James Patterson,1999,Replica Books,45
23768,0684841185,0,Death du Jour,Kathy Reichs,1999,Scribner,45
23768,0385315147,0,Smilla's Sense of Snow,Peter Hoeg,1995,Delta,45
23768,037540256X,7,A Patchwork Planet,Anne Tyler,1998,Random House Inc,45
23768,0399149325,0,Portrait of a Killer: Jack the Ripper -- Case Closed,Patricia Cornwell,2002,G. P. Putnam's Sons,45
23768,0446611808,0,Envy,Sandra Brown,2002,Warner Books,45
23768,0345409876,0,Women Who Run with the Wolves,CLARISSA PINKOLA PHD ESTES,1996,Ballantine Books,45
23768,0425189031,0,Portrait in Death,Nora Roberts,2003,Berkley Publishing Group,45
23768,0312265840,0,Seven Up (A Stephanie Plum Novel),Janet Evanovich,2001,St. Martin's Press,45
23768,0385720955,0,The Blind Assassin,Margaret Atwood,2001,Anchor Books/Doubleday,45
23768,1400031362,0,Morality for Beautiful Girls (No.1 Ladies Detective Agency),Alexander McCall Smith,2002,Anchor,45
23768,0446391301,0,Geek Love,Katherine Dunn,1993,Warner Books,45
23768,0553578308,0,Tough Cookie,Diane Mott Davidson,2001,Bantam Books,45
23768,080411109X,0,The Hundred Secret Senses,Amy Tan,1996,Ivy Books,45
23768,0399142851,0,Unnatural Exposure,Patricia Daniels Cornwell,1997,Putnam Pub Group,45
23768,0671011375,0,Death du Jour,Kathy Reichs,2000,Pocket,45
23768,0671727796,0,The Color Purple,Alice Walker,1990,Pocket,45
23768,0671525433,0,Dark Angel,V.C. Andrews,1986,Pocket,45
23768,0670865796,5,The Deep End of the Ocean (Oprah's Book Club (Hardcover)),Jacquelyn Mitchard,1996,Penguin USA,45
23768,0393046974,0,House of Sand and Fog,Andre Dubus III,1999,W.W. Norton & Company,45
23768,0425192725,0,Q Is for Quarry,Sue Grafton,2003,Berkley Publishing Group,45
23768,0718146298,8,Visions of Sugar Plums,Janet Evanovich,0,Penguin Books Australia Ltd,45
23768,0767915054,4,A Girl Named Zippy: Growing Up Small in Mooreland Indiana (Today Show Book Club #3),HAVEN KIMMEL,2002,Broadway Books,45
23768,0316781010,0,Fortune's Rocks: A Novel,Anita Shreve,1999,Back Bay Books,45
23768,0553107240,0,Sticks & Scones,Diane Mott Davidson,2001,Bantam Books,45
23768,0670032379,9,The Secret Life of Bees,Sue Monk Kidd,2002,Viking Books,45
23768,0449910237,0,Moo,Jane Smiley,1996,Ballantine Books,45
23768,1573229725,0,Fingersmith,Sarah Waters,2002,Riverhead Books,45
23768,006001203X,0,Dr. Atkins' New Diet Revolution,Robert C. Atkins,2001,Avon Books,45
23768,0425129551,0,Billy,Whitley Strieber,1991,Berkley Publishing Group,45
23768,0425132951,0,The House of Thunder,Dean R. Koontz,1993,Berkley Publishing Group,45
23768,0743418204,0,In Her Shoes : A Novel,Jennifer Weiner,2003,Washington Square Press,45
23768,0743422449,0,Mercy,Jodi Picoult,2001,Washington Square Press,45
23768,0446603392,0,Strange Highways,Dean Koontz,1996,Warner Books,45
23768,0385317093,0,Granny Dan,DANIELLE STEEL,1999,Delacorte Press,45
23768,0805059555,0,"\""O\"" Is for Outlaw",Sue Grafton,1999,Henry Holt & Company,45
23768,0375401601,0,Vittorio the Vampire: New Tales of the Vampires,Anne Rice,1999,Alfred A. Knopf,45
23768,0743411323,0,Never Change,Elizabeth Berg,2001,Atria,45
23768,0375506276,0,The Fourth Hand,JOHN IRVING,2001,Random House,45
23768,1853260916,0,To the Lighthouse,Virginia Woolf,1999,Lb May & Assoc Inc,45
23768,087113795X,0,Peace Like a River,Leif Enger,2001,Grove/Atlantic,45
23768,0553574574,0,Beach Music,Pat Conroy,1996,Bantam Books,45
23768,0060187476,0,Mistaken Identity,Lisa Scottoline,1999,Harpercollins,45
23768,0151885338,0,The Temple of My Familiar,Alice Walker,1989,Harcourt,45
23768,0394572343,0,Breathing Lessons,Anne Tyler,1988,Random House Inc,45
23768,051511992X,0,That Camden Summer,Lavyrle Spencer,1997,Jove Books,45
23768,0671741187,0,Where Are the Children?,Mary Higgins Clark,1992,Pocket,45
23768,0684859718,0,Deadly Decisions,Kathy Reichs,2000,Scribner,45
23768,0151731527,0,Possessing the Secret of Joy,Alice Walker,1992,Harcourt,45
23768,1573220167,0,High Fidelity,Nick Hornby,1995,Putnam Pub Group,45
23768,0515120898,0,The Pull of the Moon,Elizabeth Berg,1997,Jove Books,45
23768,0684841177,8,Deja Dead,Kathy Reichs,1997,Scribner,45
23768,0451161394,0,Beloved,Toni Morrison,1991,New Amer Library,45
23768,014130538X,0,Call of the Wild,Jack London,1999,Puffin Books,45
23768,039454689X,0,The Accidental Tourist,Anne Tyler,1985,Random House Inc,45
23768,0399137203,0,Turtle Moon,Alice Hoffman,1992,Putnam Pub Group,45
23768,0670850535,0,The Liar's Club: A Memoir,Mary Karr,1995,Penguin USA,45
23768,0679449728,0,The Pull of the Moon,Elizabeth Berg,1996,Random House Inc,45
23768,0880299185,0,Wuthering Heights,Emily Bronte,1992,Barnes & Noble,45
23768,0881030376,0,Of Mice and Men (Penguin Great Books of the 20th Century),John Steinbeck,1999,Sagebrush Bound,45
23768,1569471428,0,"Breath, Eyes, Memory",Edwidge Danticat,1998,Soho Press,45
23768,1580601200,0,Beloved,Toni Morrison,1987,Collectible First Editions,45
28523,0316666343,0,The Lovely Bones: A Novel,Alice Sebold,2002,"Little, Brown",24
28523,0439064864,0,Harry Potter and the Chamber of Secrets (Book 2),J. K. Rowling,1999,Scholastic,24
28523,059035342X,0,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),J. K. Rowling,1999,Arthur A. Levine Books,24
28523,0446605484,0,Roses Are Red (Alex Cross Novels),James Patterson,2001,Warner Vision,24
28523,037582233X,0,Stargirl,JERRY SPINELLI,2002,Knopf Books for Young Readers,24
28523,0670869902,0,How Stella Got Her Groove Back,Terry McMillan,1996,Viking Books,24
28523,0060976845,0,Little Altars Everywhere: A Novel,Rebecca Wells,1996,Perennial,24
28523,0345339681,0,The Hobbit : The Enchanting Prelude to The Lord of the Rings,J.R.R. TOLKIEN,1986,Del Rey,24
28523,0345404777,0,No Safe Place,RICHARD NORTH PATTERSON,1999,Ballantine Books,24
28523,0345404785,0,Dark Lady,Richard North Patterson,2000,Ballantine Books,24
28523,0439064872,10,Harry Potter and the Chamber of Secrets (Book 2),J. K. Rowling,2000,Scholastic,24
28523,0446608890,0,Saving Faith,David Baldacci,2000,Warner Vision,24
28523,0553280341,0,B Is for Burglar (Kinsey Millhone Mysteries (Paperback)),Sue Grafton,1986,Bantam,24
28523,0380718340,0,Cruel & Unusual (Kay Scarpetta Mysteries (Paperback)),Patricia D. Cornwell,1994,Avon,24
28523,0425169863,0,Point of Origin,Patricia Daniels Cornwell,1999,Berkley Publishing Group,24
28523,080410526X,0,All I Really Need to Know,ROBERT FULGHUM,1989,Ivy Books,24
28523,0064400557,0,Charlotte's Web (Trophy Newbery),E. B. White,1974,HarperTrophy,24
28523,0446608262,0,The Lion's Game,Nelson DeMille,2000,Warner Books,24
28523,034539657X,0,Dark Rivers of the Heart,Dean R. Koontz,1995,Ballantine Books,24
28523,0440222656,0,The Horse Whisperer,Nicholas Evans,1996,Dell,24
28523,0553272535,0,Night,Elie Wiesel,1982,Bantam Books,24
28523,0060928336,10,Divine Secrets of the Ya-Ya Sisterhood: A Novel,Rebecca Wells,1997,Perennial,24
28523,0345417623,0,Timeline,MICHAEL CRICHTON,2000,Ballantine Books,24
28523,0786889020,8,Don't Stand Too Close to a Naked Man,Tim Allen,1995,Hyperion,24
28523,0446610542,0,The Bachelor (Warner Books Contemporary Romance),Carly Phillips,2002,Warner Forever,24
28523,0345348036,0,The Princess Bride: S Morgenstern's Classic Tale of True Love and High Adventure,WILLIAM GOLDMAN,1987,Del Rey,24
28523,0385420161,0,"Like Water for Chocolate: A Novel in Monthly Installments, With Recipes, Romances, and Home Remedies",Laura Esquivel,1992,Doubleday Books,24
28523,0515131229,0,Dance upon the Air (Three Sisters Island Trilogy),Nora Roberts,2003,Jove Books,24
28523,0679720200,0,The Stranger,ALBERT CAMUS,1989,Vintage,24
28523,0553250426,0,The Clan of the Cave Bear (Earth's Children (Paperback)),Jean M. Auel,1984,Bantam Books,24
28523,0671867156,0,Pretend You Don't See Her,Mary Higgins Clark,1998,Pocket,24
28523,0060987103,0,Wicked: The Life and Times of the Wicked Witch of the West,Gregory Maguire,1996,Regan Books,24
28523,0312305060,0,The Hours: A Novel,Michael Cunningham,2002,Picador,24
28523,0590353403,10,Harry Potter and the Sorcerer's Stone (Book 1),J. K. Rowling,1998,Scholastic,24
28523,006101351X,0,The Perfect Storm : A True Story of Men Against the Sea,Sebastian Junger,1998,HarperTorch,24
28523,0842329129,0,Left Behind: A Novel of the Earth's Last Days (Left Behind No. 1),Tim Lahaye,1996,Tyndale House Publishers,24
28523,0312278586,10,The Nanny Diaries: A Novel,Emma McLaughlin,2002,St. Martin's Press,24
28523,0425184129,0,Big Trouble,Dave Barry,2002,Berkley Publishing Group,24
28523,0671894455,0,FORREST GUMP (Movie Tie in),Winston Groom,1994,Pocket,24
28523,0345370775,0,Jurassic Park,Michael Crichton,1999,Ballantine Books,24
28523,0439404371,10,The Thief Lord,Cornelia Funke,2002,Scholastic,24
28523,0385335881,0,Shopaholic Takes Manhattan (Summer Display Opportunity),Sophie Kinsella,2002,Delta,24
28523,037570504X,0,"Breath, Eyes, Memory",Edwidge Danticat,1998,Vintage Books USA,24
28523,0671042262,0,The Blue Nowhere : A Novel,Jeffery Deaver,2002,Pocket,24
28523,0060987529,0,Confessions of an Ugly Stepsister : A Novel,Gregory Maguire,2000,Regan Books,24
